,Open,High,Low,Close,Adj Close,Volume,Volatility,Momentum,Put/Call Ratio,Junk Bond Demand,McClellan Summation Index,Quantity Moved,Volatility Time Lag 0,Volatility Time Lag 1,Volatility Time Lag 2,Volatility Time Lag 3,Volatility Time Lag 4,Volatility Time Lag 5,Volatility Time Lag 6,Volatility Time Lag 7,Volatility Time Lag 8,Volatility Time Lag 9,Volatility Time Lag 10,Volatility Time Lag 11,Volatility Time Lag 12,Volatility Time Lag 13,Volatility Time Lag 14,Volatility Time Lag 15,Volatility Time Lag 16,Volatility Time Lag 17,Volatility Time Lag 18,Volatility Time Lag 19,Volatility Time Lag 20,Volatility Time Lag 21,Volatility Time Lag 22,Volatility Time Lag 23,Volatility Time Lag 24,Volatility Time Lag 25,Volatility Time Lag 26,Volatility Time Lag 27,Volatility Time Lag 28,Volatility Time Lag 29,Year,Month,Day
63,0.575104,0.587188,0.550938,0.554427,0.553042,52780800,0.08306033064992,,0.85,1988233.0,-0.0927329974911798,,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,0.04065727781163902,0.02616322036928025,0.02353000657972932,0.036074964709433055,0.037625288223431766,0.035812159706086304,0.03711742703426157,0.04645973554055046,0.045049590098349086,0.04267462507766508,0.039151006142939544,0.045911124993965616,2010,05,13
64,0.540833,0.541563,0.502604,0.520313,0.519013,77088000,0.07643483171337674,,1.12,2443133.0,-0.0860984015756045,-17622.0,0.07643483171337674,0.2107002733487244,0.22221836568931227,0.19216002570847293,0.05449116425552328,0.05673180202152103,0.06075288239030178,0.038152462234258784,0.03888790069953621,0.03663336343698819,0.039353189689357,0.03736408100611896,0.026210199532978033,0.03018674809890937,0.029202663904636807,0.024727189902043537,0.024279126313622473,0.040366057034313334,0.03965404222827753,0.02855432821641531,0.022663497394382188,0.027661503966281982,0.03614466216072279,0.042729357936114626,0.03327371421726806,0.03810941976217163,0.04689837538732473,0.04527584786780003,0.03874077358383692,0.02930031853638567,2010,05,14
65,0.525365,0.533177,0.49375,0.527344,0.526026,68428800,0.08047129700260389,,1.01,1820200.0,-0.07820948549026006,,0.08047129700260389,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,0.04065727781163902,0.02616322036928025,0.02353000657972932,0.036074964709433055,0.037625288223431766,0.035812159706086304,0.03711742703426157,0.04645973554055046,0.045049590098349086,0.04267462507766508,0.039151006142939544,2010,05,17
66,0.540208,0.543229,0.497917,0.507188,0.505921,95308800,0.07225757873620475,,1.0,1988533.0,-0.0683206910360086,,0.07225757873620475,0.07643483171337674,0.2107002733487244,0.22221836568931227,0.19216002570847293,0.05449116425552328,0.05673180202152103,0.06075288239030178,0.038152462234258784,0.03888790069953621,0.03663336343698819,0.039353189689357,0.03736408100611896,0.026210199532978033,0.03018674809890937,0.029202663904636807,0.024727189902043537,0.024279126313622473,0.040366057034313334,0.03965404222827753,0.02855432821641531,0.022663497394382188,0.027661503966281982,0.03614466216072279,0.042729357936114626,0.03327371421726806,0.03810941976217163,0.04689837538732473,0.04527584786780003,0.03874077358383692,2010,05,18
67,0.498438,0.510417,0.476198,0.493802,0.492568,118886400,0.08659953915463017,,1.37,2474100.0,-0.056865440135237505,,0.08659953915463017,0.08047129700260389,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,0.04065727781163902,0.02616322036928025,0.02353000657972932,0.036074964709433055,0.037625288223431766,0.035812159706086304,0.03711742703426157,0.04645973554055046,0.045049590098349086,0.04267462507766508,2010,05,19
68,0.463906,0.46724,0.434635,0.443854,0.442745,136492800,0.09654985948336883,,1.5,5041600.0,-0.042551855075238176,,0.09654985948336883,0.07225757873620475,0.07643483171337674,0.2107002733487244,0.22221836568931227,0.19216002570847293,0.05449116425552328,0.05673180202152103,0.06075288239030178,0.038152462234258784,0.03888790069953621,0.03663336343698819,0.039353189689357,0.03736408100611896,0.026210199532978033,0.03018674809890937,0.029202663904636807,0.024727189902043537,0.024279126313622473,0.040366057034313334,0.03965404222827753,0.02855432821641531,0.022663497394382188,0.027661503966281982,0.03614466216072279,0.042729357936114626,0.03327371421726806,0.03810941976217163,0.04689837538732473,0.04527584786780003,2010,05,20
69,0.416823,0.461094,0.412396,0.447292,0.446174,117158400,0.09923400096807451,,1.28,3350833.0,-0.0256323493987944,,0.09923400096807451,0.08659953915463017,0.08047129700260389,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,0.04065727781163902,0.02616322036928025,0.02353000657972932,0.036074964709433055,0.037625288223431766,0.035812159706086304,0.03711742703426157,0.04645973554055046,0.045049590098349086,2010,05,21
70,0.44974,0.466406,0.445781,0.45099,0.449863,77510400,0.09795375539239914,,0.92,1998133.0,-0.005464902169411805,12959.0,0.09795375539239914,0.09654985948336883,0.07225757873620475,0.07643483171337674,0.2107002733487244,0.22221836568931227,0.19216002570847293,0.05449116425552328,0.05673180202152103,0.06075288239030178,0.038152462234258784,0.03888790069953621,0.03663336343698819,0.039353189689357,0.03736408100611896,0.026210199532978033,0.03018674809890937,0.029202663904636807,0.024727189902043537,0.024279126313622473,0.040366057034313334,0.03965404222827753,0.02855432821641531,0.022663497394382188,0.027661503966281982,0.03614466216072279,0.042729357936114626,0.03327371421726806,0.03810941976217163,0.04689837538732473,2010,05,24
71,0.4175,0.449219,0.404167,0.447813,0.446694,86323200,0.09688050334256298,,1.11,3038800.0,0.015615680197686325,-12959.0,0.09688050334256298,0.09923400096807451,0.08659953915463017,0.08047129700260389,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,0.04065727781163902,0.02616322036928025,0.02353000657972932,0.036074964709433055,0.037625288223431766,0.035812159706086304,0.03711742703426157,0.04645973554055046,2010,05,25
72,0.45474,0.473438,0.430625,0.433958,0.432874,104160000,0.07274223623396658,,1.03,3517133.0,0.03730220203276124,11864.0,0.07274223623396658,0.09795375539239914,0.09654985948336883,0.07225757873620475,0.07643483171337674,0.2107002733487244,0.22221836568931227,0.19216002570847293,0.05449116425552328,0.05673180202152103,0.06075288239030178,0.038152462234258784,0.03888790069953621,0.03663336343698819,0.039353189689357,0.03736408100611896,0.026210199532978033,0.03018674809890937,0.029202663904636807,0.024727189902043537,0.024279126313622473,0.040366057034313334,0.03965404222827753,0.02855432821641531,0.022663497394382188,0.027661503966281982,0.03614466216072279,0.042729357936114626,0.03327371421726806,0.03810941976217163,2010,05,26
73,0.462865,0.482135,0.459115,0.480938,0.479736,86611200,0.08054984440840715,,1.01,1675533.0,0.0576468067744564,5411.0,0.08054984440840715,0.09688050334256298,0.09923400096807451,0.08659953915463017,0.08047129700260389,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,0.04065727781163902,0.02616322036928025,0.02353000657972932,0.036074964709433055,0.037625288223431766,0.035812159706086304,0.03711742703426157,2010,05,27
74,0.484115,0.485469,0.460938,0.474219,0.473034,83347200,0.05901239343274607,,1.2,2148867.0,0.07791158797159144,,0.05901239343274607,0.07274223623396658,0.09795375539239914,0.09654985948336883,0.07225757873620475,0.07643483171337674,0.2107002733487244,0.22221836568931227,0.19216002570847293,0.05449116425552328,0.05673180202152103,0.06075288239030178,0.038152462234258784,0.03888790069953621,0.03663336343698819,0.039353189689357,0.03736408100611896,0.026210199532978033,0.03018674809890937,0.029202663904636807,0.024727189902043537,0.024279126313622473,0.040366057034313334,0.03965404222827753,0.02855432821641531,0.022663497394382188,0.027661503966281982,0.03614466216072279,0.042729357936114626,0.03327371421726806,2010,05,28
75,0.469219,0.493438,0.458333,0.461094,0.459942,101356800,0.06700407058780951,,0.9,1309533.0,0.09704933996809073,,0.06700407058780951,0.08054984440840715,0.09688050334256298,0.09923400096807451,0.08659953915463017,0.08047129700260389,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,0.04065727781163902,0.02616322036928025,0.02353000657972932,0.036074964709433055,0.037625288223431766,0.035812159706086304,2010,06,01
76,0.46875,0.493542,0.45875,0.493542,0.492309,56716800,0.06616407050801273,,0.9,2330633.0,0.11564410592236818,,0.06616407050801273,0.05901239343274607,0.07274223623396658,0.09795375539239914,0.09654985948336883,0.07225757873620475,0.07643483171337674,0.2107002733487244,0.22221836568931227,0.19216002570847293,0.05449116425552328,0.05673180202152103,0.06075288239030178,0.038152462234258784,0.03888790069953621,0.03663336343698819,0.039353189689357,0.03736408100611896,0.026210199532978033,0.03018674809890937,0.029202663904636807,0.024727189902043537,0.024279126313622473,0.040366057034313334,0.03965404222827753,0.02855432821641531,0.022663497394382188,0.027661503966281982,0.03614466216072279,0.042729357936114626,2010,06,02
77,0.497188,0.509167,0.487813,0.506354,0.505089,57427200,0.06654927178272171,,1.07,1629433.0,0.13411832596878612,,0.06654927178272171,0.06700407058780951,0.08054984440840715,0.09688050334256298,0.09923400096807451,0.08659953915463017,0.08047129700260389,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,0.04065727781163902,0.02616322036928025,0.02353000657972932,0.036074964709433055,0.037625288223431766,2010,06,03
78,0.474583,0.49349,0.449688,0.456354,0.455214,122976000,0.08803181279328662,,0.99,3055767.0,0.15110893368033126,-17275.0,0.08803181279328662,0.06616407050801273,0.05901239343274607,0.07274223623396658,0.09795375539239914,0.09654985948336883,0.07225757873620475,0.07643483171337674,0.2107002733487244,0.22221836568931227,0.19216002570847293,0.05449116425552328,0.05673180202152103,0.06075288239030178,0.038152462234258784,0.03888790069953621,0.03663336343698819,0.039353189689357,0.03736408100611896,0.026210199532978033,0.03018674809890937,0.029202663904636807,0.024727189902043537,0.024279126313622473,0.040366057034313334,0.03965404222827753,0.02855432821641531,0.022663497394382188,0.027661503966281982,0.03614466216072279,2010,06,04
79,0.460781,0.465833,0.429167,0.429896,0.428822,84364800,0.09286814222461053,,0.97,1745400.0,0.16628941737617242,,0.09286814222461053,0.06654927178272171,0.06700407058780951,0.08054984440840715,0.09688050334256298,0.09923400096807451,0.08659953915463017,0.08047129700260389,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,0.04065727781163902,0.02616322036928025,0.02353000657972932,0.036074964709433055,2010,06,07
80,0.432969,0.435833,0.410469,0.4275,0.426432,132960000,0.09568158926008324,,1.14,1785633.0,0.1808254099468976,,0.09568158926008324,0.08803181279328662,0.06616407050801273,0.05901239343274607,0.07274223623396658,0.09795375539239914,0.09654985948336883,0.07225757873620475,0.07643483171337674,0.2107002733487244,0.22221836568931227,0.19216002570847293,0.05449116425552328,0.05673180202152103,0.06075288239030178,0.038152462234258784,0.03888790069953621,0.03663336343698819,0.039353189689357,0.03736408100611896,0.026210199532978033,0.03018674809890937,0.029202663904636807,0.024727189902043537,0.024279126313622473,0.040366057034313334,0.03965404222827753,0.02855432821641531,0.022663497394382188,0.027661503966281982,2010,06,08
81,0.436146,0.448385,0.413281,0.418073,0.417028,114720000,0.09059352559967983,,1.05,1619000.0,0.1964714761504302,,0.09059352559967983,0.09286814222461053,0.06654927178272171,0.06700407058780951,0.08054984440840715,0.09688050334256298,0.09923400096807451,0.08659953915463017,0.08047129700260389,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,0.04065727781163902,0.02616322036928025,0.02353000657972932,2010,06,09
82,0.432656,0.453646,0.429115,0.45276,0.451629,77760000,0.08313599435873592,,1.0,1050567.0,0.2133062167878811,17304.0,0.08313599435873592,0.09568158926008324,0.08803181279328662,0.06616407050801273,0.05901239343274607,0.07274223623396658,0.09795375539239914,0.09654985948336883,0.07225757873620475,0.07643483171337674,0.2107002733487244,0.22221836568931227,0.19216002570847293,0.05449116425552328,0.05673180202152103,0.06075288239030178,0.038152462234258784,0.03888790069953621,0.03663336343698819,0.039353189689357,0.03736408100611896,0.026210199532978033,0.03018674809890937,0.029202663904636807,0.024727189902043537,0.024279126313622473,0.040366057034313334,0.03965404222827753,0.02855432821641531,0.022663497394382188,2010,06,10
83,0.438698,0.466406,0.438698,0.464583,0.463422,62668800,0.071455359125023,,1.08,879567.0,0.23213096725676347,,0.071455359125023,0.09059352559967983,0.09286814222461053,0.06654927178272171,0.06700407058780951,0.08054984440840715,0.09688050334256298,0.09923400096807451,0.08659953915463017,0.08047129700260389,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,0.04065727781163902,0.02616322036928025,2010,06,11
84,0.478385,0.487552,0.462969,0.464844,0.463682,113702400,0.06627190311440485,,1.07,1350633.0,0.2514277668184898,,0.06627190311440485,0.08313599435873592,0.09568158926008324,0.08803181279328662,0.06616407050801273,0.05901239343274607,0.07274223623396658,0.09795375539239914,0.09654985948336883,0.07225757873620475,0.07643483171337674,0.2107002733487244,0.22221836568931227,0.19216002570847293,0.05449116425552328,0.05673180202152103,0.06075288239030178,0.038152462234258784,0.03888790069953621,0.03663336343698819,0.039353189689357,0.03736408100611896,0.026210199532978033,0.03018674809890937,0.029202663904636807,0.024727189902043537,0.024279126313622473,0.040366057034313334,0.03965404222827753,0.02855432821641531,2010,06,14
85,0.472552,0.504219,0.471146,0.498802,0.497556,100051200,0.06486219731326473,,0.84,2520200.0,0.26959885227020686,,0.06486219731326473,0.071455359125023,0.09059352559967983,0.09286814222461053,0.06654927178272171,0.06700407058780951,0.08054984440840715,0.09688050334256298,0.09923400096807451,0.08659953915463017,0.08047129700260389,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,0.04065727781163902,2010,06,15
86,0.498385,0.515625,0.495938,0.508854,0.507582,79180800,0.06906627092267982,,0.94,2610033.0,0.28743439696787754,,0.06906627092267982,0.06627190311440485,0.08313599435873592,0.09568158926008324,0.08803181279328662,0.06616407050801273,0.05901239343274607,0.07274223623396658,0.09795375539239914,0.09654985948336883,0.07225757873620475,0.07643483171337674,0.2107002733487244,0.22221836568931227,0.19216002570847293,0.05449116425552328,0.05673180202152103,0.06075288239030178,0.038152462234258784,0.03888790069953621,0.03663336343698819,0.039353189689357,0.03736408100611896,0.026210199532978033,0.03018674809890937,0.029202663904636807,0.024727189902043537,0.024279126313622473,0.040366057034313334,0.03965404222827753,2010,06,16
87,0.516823,0.517604,0.500729,0.513958,0.512674,81523200,0.061580404627956886,,0.9,1755567.0,0.3035426699311914,,0.061580404627956886,0.06486219731326473,0.071455359125023,0.09059352559967983,0.09286814222461053,0.06654927178272171,0.06700407058780951,0.08054984440840715,0.09688050334256298,0.09923400096807451,0.08659953915463017,0.08047129700260389,0.08306033064992,0.21213690770069846,0.212374076237242,0.06174844487464769,0.0463947924861211,0.054722775362109906,0.054197950288891406,0.041983915077040086,0.03499018864156269,0.04321378603179025,0.03600826914698644,0.0267206871535778,0.02945901750889728,0.028916275158257683,0.02493974640207061,0.024875840044048372,0.024870130513611588,0.04247768815643381,2010,06,17
